154520.0000 4.20824 -2.17400
154530.0000 4.04735 -2.59637
154540.0000 4.71079 -2.70838
154550.0000 4.29051 -2.97082
154560.0000 4.40214 -3.40226
154570.0000 4.60648 -3.97678
154580.0000 4.76864 -4.53854
154590.0000 4.89807 -3.92836
154600.0000 4.93336 -4.29894
154610.0000 4.87564 -3.98304
154620.0000 4.78116 -4.08436
154630.0000 5.09794 -4.03246
154640.0000 4.94017 -4.03495
154650.0000 4.54837 -3.75178
154660.0000 4.43157 -4.24937
154670.0000 4.25183 -3.88551
154680.0000 4.55889 -3.75995
154690.0000 4.66423 -3.35724
154700.0000 4.88804 -3.33055
154710.0000 4.61453 -2.76498
154720.0000 4.48696 -2.34268
154730.0000 4.86209 -2.33894
154740.0000 4.63215 -2.40058
154750.0000 4.71319 -2.23965
154760.0000 4.93888 -2.45363
154770.0000 5.13385 -2.46406
154780.0000 5.53033 -2.98647
154790.0000 5.27085 -3.18763
154800.0000 5.46672 -3.02336
154810.0000 5.64998 -3.22412
154820.0000 5.87532 -3.20049
154830.0000 5.70277 -3.65175
154840.0000 5.97837 -3.62717
154850.0000 5.95465 -3.25768
154860.0000 5.63016 -3.09347
154870.0000 5.63802 -2.11288
154880.0000 5.62704 -1.58949
154890.0000 5.55940 -1.31973
154900.0000 5.73580 -0.79193
154910.0000 5.69851 -1.15957
154920.0000 5.59203 -1.38822
154930.0000 5.19246 -1.18016
154940.0000 5.29425 -0.89339
154950.0000 4.98144 -1.17256
154960.0000 4.83463 -1.76080
154970.0000 5.13263 -1.89119
154980.0000 4.87868 -1.98120
154990.0000 4.97194 -2.25110
155000.0000 5.32374 -2.36647
155010.0000 5.65423 -2.71636
155020.0000 5.41444 -2.74985
155030.0000 5.58490 -2.67137
155040.0000 5.62758 -2.39250
155050.0000 5.86064 -2.12634
155060.0000 5.80037 -2.15651
155070.0000 6.10428 -1.89238
155080.0000 6.12079 -1.85987
155090.0000 6.54835 -2.20417
155100.0000 7.17284 -1.54421
155110.0000 6.76440 -1.39326
155120.0000 7.03702 -1.19212
155130.0000 7.36081 -1.11095
155140.0000 6.98925 -0.77252
155150.0000 6.77597 -0.10158
155160.0000 6.73446 0.31730
155170.0000 6.31099 0.15265
155180.0000 6.24801 -0.33894
155190.0000 6.16994 -0.34550
155200.0000 6.56496 0.13029
155210.0000 6.71062 -0.03276
155220.0000 6.79272 0.01533
155230.0000 6.68627 0.67816
155240.0000 6.82995 1.34277
155250.0000 7.05957 2.10135
155260.0000 7.34544 1.78252
155270.0000 7.26890 2.02775
155280.0000 7.62687 2.25765
155290.0000 7.50046 1.82092
155300.0000 7.81045 2.27317
155310.0000 7.65480 1.96566
155320.0000 7.72130 2.23892
155330.0000 7.75028 2.16209
155340.0000 7.95287 2.17774
155350.0000 7.82315 2.63017
155360.0000 7.36424 3.05377
155370.0000 7.51903 2.64663
155380.0000 7.39299 2.59048
155390.0000 7.34296 2.81725
155400.0000 7.44312 3.48929
155410.0000 7.03955 4.14558
155420.0000 7.18228 4.08241
155430.0000 6.81873 3.57630
155440.0000 7.22779 4.03753
155450.0000 7.46762 3.96765
155460.0000 7.10496 4.18757
155470.0000 6.95572 4.05974
155480.0000 6.93808 4.31720
155490.0000 7.10615 3.56538
155500.0000 6.91669 4.18452
155510.0000 7.15508 3.65332
155520.0000 7.39702 3.11734
155530.0000 7.68499 3.25394
155540.0000 8.08560 3.20833
155550.0000 8.31983 3.46331
155560.0000 8.25295 3.85400
155570.0000 8.47162 3.38034
155580.0000 8.73156 3.12839
155590.0000 8.64329 2.79008
155600.0000 8.58544 2.77083
155610.0000 8.98835 3.22128
155620.0000 8.98265 2.71726
155630.0000 8.76411 2.46574
155640.0000 8.76266 2.01384
155650.0000 8.94181 2.27391
155660.0000 8.83873 2.51765
155670.0000 8.72776 2.79501
155680.0000 8.77691 2.49937
155690.0000 8.85959 2.36636
155700.0000 8.67795 2.17598
155710.0000 8.77497 1.91644
155720.0000 8.71067 2.45312
155730.0000 8.49074 2.29726
155740.0000 9.21622 2.51858
155750.0000 9.10814 2.08550
155760.0000 8.80934 1.59721
155770.0000 8.52841 1.99820
155780.0000 8.63782 0.99994
155790.0000 8.60607 0.47896
155800.0000 8.88063 0.40221
155810.0000 9.33386 0.74270
155820.0000 9.12696 0.51280
155830.0000 9.07347 0.78063
155840.0000 8.64800 1.48863
155850.0000 8.86572 1.59620
155860.0000 8.75650 1.64221
155870.0000 8.80790 1.66834
155880.0000 8.86816 2.04179
155890.0000 8.67445 2.10176
155900.0000 8.98195 2.22265
155910.0000 9.49933 2.65067
155920.0000 9.38103 2.73520
155930.0000 9.19819 2.81049
155940.0000 8.99257 2.93795
155950.0000 9.69437 2.84074
155960.0000 9.62697 3.01578
155970.0000 9.42056 4.10234
155980.0000 9.59128 4.79268
155990.0000 9.91147 4.64747
156000.0000 9.87014 4.95067
156010.0000 9.70620 4.79418
156020.0000 9.81692 4.51311
156030.0000 9.98357 3.52421
156040.0000 9.70194 3.15587
156050.0000 9.29106 3.09489
156060.0000 8.75769 2.35772
156070.0000 8.87821 2.46299
156080.0000 9.32290 2.85705
156090.0000 9.60202 2.80041
156100.0000 10.02170 2.83525
156110.0000 9.82902 3.56284
156120.0000 10.32709 3.26774
156130.0000 10.63365 2.75646
156140.0000 10.76651 2.93078
156150.0000 10.57997 2.72250
156160.0000 10.73106 2.33991
156170.0000 10.85700 2.11367
156180.0000 11.03609 1.71331
156190.0000 10.84122 1.29800
156200.0000 11.23707 1.63256
156210.0000 11.00248 1.08567
156220.0000 11.45285 2.02065
156230.0000 11.39234 1.90037
156240.0000 11.91410 1.43101
156250.0000 11.55272 0.96133
156260.0000 11.78093 0.51192
156270.0000 11.22658 0.01660
156280.0000 11.23441 0.36978
156290.0000 11.21953 0.58845
156300.0000 11.47608 1.01240
156310.0000 11.86116 0.92959
156320.0000 11.92987 0.56718
156330.0000 11.93031 0.84250
156340.0000 11.40109 1.06513
156350.0000 11.39062 1.16250
156360.0000 11.57436 0.61725
156370.0000 11.63426 0.88013
156380.0000 11.84874 0.58729
156390.0000 11.92789 0.59556
156400.0000 12.07547 0.46828
156410.0000 12.41384 0.55290
156420.0000 12.19573 -0.04490
156430.0000 12.42194 -0.38953
156440.0000 12.47662 -0.40246
156450.0000 12.92841 -1.05405
156460.0000 13.01382 -1.26367
156470.0000 12.76866 -1.88414
156480.0000 12.95524 -2.73714
156490.0000 13.31260 -3.02546
156500.0000 13.66525 -3.72518
156510.0000 13.33511 -3.68773
156520.0000 13.46613 -3.83426
156530.0000 13.33484 -2.98029
156540.0000 13.20079 -2.39490
156550.0000 13.43225 -2.87609
156560.0000 13.64976 -3.07247
156570.0000 13.24023 -2.82658
156580.0000 13.17440 -2.79188
156590.0000 13.05149 -2.80004
156600.0000 13.15850 -1.90540
156610.0000 13.12300 -1.66029
156620.0000 13.33239 -1.57529
156630.0000 13.11477 -1.91675
156640.0000 12.92952 -1.77437
156650.0000 13.24553 -1.93562
156660.0000 12.71490 -2.16267
156670.0000 12.37873 -1.85644
156680.0000 12.66341 -1.83189
156690.0000 12.88857 -1.82224
156700.0000 12.62424 -1.64494
156710.0000 12.55961 -1.31734
156720.0000 12.79492 -0.65116
156730.0000 12.63540 -0.13888
156740.0000 12.55785 -0.27047
156750.0000 12.70712 -0.44451
156760.0000 12.77637 -0.14354
156770.0000 12.84270 -0.44982
156780.0000 12.97345 -0.60701
156790.0000 12.92346 -0.62870
156800.0000 12.98614 -0.59903
156810.0000 13.09139 -0.97088
156820.0000 12.78646 -1.38743
156830.0000 12.84006 -1.28331
156840.0000 12.55326 -1.47026
156850.0000 12.19648 -0.96645
156860.0000 12.07723 -0.19698
156870.0000 12.14431 0.11272
156880.0000 11.75831 0.33999
156890.0000 11.29593 0.21097
156900.0000 10.89121 0.42416
156910.0000 10.64533 0.45793
156920.0000 10.71850 0.50794
156930.0000 11.10229 0.09254
156940.0000 11.14612 -0.31622
156950.0000 11.21563 -0.57473
156960.0000 11.67118 -0.56636
156970.0000 11.41419 -0.48188
156980.0000 10.96552 -0.31569
156990.0000 10.91327 -0.41193
157000.0000 11.20947 -0.42730
157010.0000 11.93254 -0.01519
157020.0000 12.06726 0.28527
157030.0000 12.00302 0.26724
157040.0000 11.92708 0.70619
157050.0000 11.77144 0.92857
157060.0000 11.58551 0.76685
157070.0000 11.86368 0.94767
157080.0000 11.81757 1.07576
157090.0000 11.42102 0.43523
157100.0000 11.62330 0.52638
157110.0000 11.48367 0.97472
157120.0000 11.34677 0.76378
157130.0000 11.17414 0.62084
157140.0000 11.39314 1.00743
157150.0000 10.97149 0.62059
157160.0000 10.87327 0.74621
157170.0000 11.36899 0.48279
157180.0000 11.08127 0.51910
157190.0000 11.03103 -0.09420
157200.0000 10.92728 -0.07494
157210.0000 11.48800 0.15411
157220.0000 11.33611 0.56473
157230.0000 11.44595 0.45117
157240.0000 11.72519 0.09776
157250.0000 11.58376 0.28394
157260.0000 11.22756 0.27334
157270.0000 11.31910 0.53766
157280.0000 11.14680 0.46376
157290.0000 11.19560 0.41978
157300.0000 11.48796 0.94327
157310.0000 11.53112 0.99937
157320.0000 11.89573 1.01285
157330.0000 12.33526 1.08060
157340.0000 12.45710 1.36773
157350.0000 12.18698 1.09929
157360.0000 12.48231 0.74559
157370.0000 12.38445 0.19751
157380.0000 11.98959 -0.07916
157390.0000 12.09694 -0.59044
157400.0000 12.01600 -0.42476
157410.0000 12.31862 -0.54229
157420.0000 12.19840 -0.49070
157430.0000 12.07172 -0.58690
157440.0000 11.90907 -1.06720
157450.0000 11.43223 -1.62621
157460.0000 11.32549 -0.84987
157470.0000 11.76582 -1.35754
157480.0000 11.52503 -0.94497
157490.0000 11.62090 -1.52514
157500.0000 11.41791 -1.51961
157510.0000 11.44447 -1.41360
157520.0000 11.43156 -1.15698
157530.0000 11.55011 -1.46778
157540.0000 11.87485 -1.48678
157550.0000 12.24575 -1.71373
157560.0000 12.40294 -2.06098
157570.0000 12.40154 -1.65104
157580.0000 12.39515 -1.83553
157590.0000 12.47154 -1.64305
157600.0000 12.71940 -2.11063
157610.0000 12.64305 -2.73254
157620.0000 12.45912 -3.06396
157630.0000 12.87282 -4.38776
157640.0000 12.64363 -5.07655
157650.0000 12.86386 -5.60176
157660.0000 12.99508 -5.78074
157670.0000 12.95466 -5.33022
157680.0000 12.93359 -5.24926
157690.0000 12.95454 -4.41346
157700.0000 12.90926 -4.17858
157710.0000 12.80296 -3.98925
157720.0000 12.67633 -3.78759
157730.0000 12.84700 -3.44176
157740.0000 12.95113 -3.03611
157750.0000 13.11047 -2.14011
157760.0000 13.29637 -2.29715
157770.0000 13.65752 -2.25249
157780.0000 13.71483 -2.64425
157790.0000 13.80335 -3.11421
157800.0000 14.04498 -3.82887
157810.0000 13.95584 -3.89282
157820.0000 13.94487 -4.43609
157830.0000 13.81713 -4.37177
157840.0000 13.87634 -3.89650
157850.0000 14.05184 -3.82500
157860.0000 14.05340 -3.92421
157870.0000 14.19725 -4.08692
157880.0000 13.91855 -4.32760
157890.0000 14.01376 -4.30084
157900.0000 14.48179 -4.68651
157910.0000 14.32237 -4.96102
157920.0000 14.59808 -4.70534
157930.0000 14.30736 -4.67867
157940.0000 14.38664 -4.66636
157950.0000 14.24301 -4.90723
157960.0000 14.13220 -5.02877
157970.0000 14.16882 -6.08609
157980.0000 14.40327 -5.36241
157990.0000 14.29732 -5.97936
158000.0000 13.93176 -5.47079
158010.0000 13.90391 -4.87805
158020.0000 13.83146 -4.58719
158030.0000 13.68115 -4.49119
158040.0000 13.52514 -5.19710
158050.0000 13.31571 -5.41458
158060.0000 13.27210 -5.78736
158070.0000 13.12677 -5.98912
158080.0000 12.75330 -6.39139
158090.0000 12.84101 -6.71709
158100.0000 13.25098 -6.51314
158110.0000 13.22808 -6.04293
158120.0000 13.18205 -6.13653
158130.0000 13.04665 -6.16816
158140.0000 12.95990 -6.74683
158150.0000 12.81975 -6.84445
158160.0000 13.26820 -6.43036
158170.0000 13.20067 -6.26884
158180.0000 13.31956 -5.53780
158190.0000 12.92854 -5.37961
158200.0000 12.69200 -4.80545
158210.0000 12.46739 -4.77009
158220.0000 12.74113 -4.61156
158230.0000 12.63443 -4.61438
158240.0000 12.53678 -4.07815
158250.0000 12.22534 -4.36713
158260.0000 12.29593 -4.95863
158270.0000 12.08474 -5.64242
158280.0000 11.95153 -5.42302
158290.0000 12.19827 -5.27424
158300.0000 12.48221 -4.82901
158310.0000 12.53361 -4.86163
158320.0000 12.45421 -4.59409
158330.0000 12.80136 -4.72024
158340.0000 13.25586 -4.11936
158350.0000 12.94145 -4.15996
158360.0000 12.99293 -3.78351
158370.0000 12.76498 -4.04030
158380.0000 13.08852 -4.32646
158390.0000 13.03287 -4.72651
158400.0000 13.12876 -5.04485
158410.0000 13.36026 -4.34145
158420.0000 13.35592 -4.42954
158430.0000 12.64183 -4.55177
158440.0000 12.59401 -3.93253
158450.0000 12.64309 -3.89380
158460.0000 12.92404 -4.04795
158470.0000 12.96812 -3.35063
158480.0000 12.63122 -3.76652
158490.0000 12.41815 -3.91931
158500.0000 12.28695 -3.54768
158510.0000 12.38805 -3.74465
158520.0000 12.38237 -4.44127
158530.0000 12.54715 -4.01099
158540.0000 13.07737 -4.02040
158550.0000 13.12337 -4.11884
158560.0000 13.38559 -4.40549
158570.0000 13.36217 -4.43469
158580.0000 13.45289 -4.13711
158590.0000 13.40570 -4.92762
158600.0000 13.09283 -5.24861
158610.0000 13.22064 -5.29104
158620.0000 13.42224 -4.79361
158630.0000 13.46457 -5.19298
158640.0000 12.96369 -5.09248
158650.0000 13.15296 -5.04461
158660.0000 12.78654 -4.52868
158670.0000 12.43152 -4.36140
158680.0000 12.09685 -4.56806
158690.0000 12.55253 -4.92646
158700.0000 12.51100 -5.03680
158710.0000 12.94781 -4.96695
158720.0000 12.86298 -5.05748
158730.0000 13.01124 -4.84534
158740.0000 12.83379 -5.16746
158750.0000 12.69433 -5.00636
158760.0000 12.33595 -4.38707
158770.0000 12.36509 -4.38903
158780.0000 12.51772 -4.44230
158790.0000 12.14245 -4.40900
158800.0000 12.06132 -3.91162
158810.0000 12.14721 -3.87703
158820.0000 12.21666 -3.95433
158830.0000 12.90738 -3.90332
158840.0000 13.02279 -4.76392
158850.0000 12.58454 -4.71846
158860.0000 12.47172 -5.36316
158870.0000 12.47523 -5.37736
158880.0000 12.49450 -5.08595
158890.0000 12.37331 -4.36620
158900.0000 12.20048 -4.12267
158910.0000 11.88927 -3.94090
158920.0000 11.61174 -4.12906
158930.0000 11.62411 -4.46364
158940.0000 11.68291 -4.65322
158950.0000 11.64614 -4.62115
158960.0000 11.70877 -3.87182
158970.0000 11.66561 -4.07774
158980.0000 11.42224 -4.15131
158990.0000 11.56418 -3.74722
159000.0000 11.09465 -3.51915
159010.0000 11.05728 -3.68866
159020.0000 10.65705 -3.40792
159030.0000 11.22314 -3.53346
159040.0000 11.27354 -3.27820
159050.0000 11.25099 -2.64321
159060.0000 10.63086 -2.45084
159070.0000 10.37417 -2.49217
159080.0000 10.38952 -3.03797
159090.0000 10.58276 -3.15376
159100.0000 10.54892 -3.62564
159110.0000 10.73141 -3.51176
159120.0000 10.62582 -3.79614
159130.0000 10.24537 -3.76360
159140.0000 10.05383 -3.38272
159150.0000 9.79175 -3.11153
159160.0000 9.65144 -2.33485
159170.0000 9.81449 -2.01159
159180.0000 9.79177 -2.22214
159190.0000 10.29757 -2.73133
159200.0000 10.32979 -2.32305
159210.0000 10.18978 -2.31695
159220.0000 10.43703 -2.19287
159230.0000 10.60400 -2.68663
159240.0000 10.74393 -2.67881
159250.0000 10.51924 -3.19917
159260.0000 10.35056 -3.31055
159270.0000 10.51122 -3.35180
159280.0000 10.99341 -3.24832
159290.0000 11.01676 -3.83969
159300.0000 11.12789 -3.66589
159310.0000 11.28398 -3.89046
159320.0000 11.21357 -4.61843
159330.0000 11.16505 -4.58602
159340.0000 11.86210 -4.59700
159350.0000 11.71751 -4.21198
159360.0000 11.70313 -4.41753
159370.0000 11.45482 -4.49095
159380.0000 11.45868 -4.74870
159390.0000 11.17655 -4.73011
159400.0000 10.75136 -4.90358
159410.0000 10.64543 -4.78681
159420.0000 10.55143 -4.65206
159430.0000 11.12055 -4.62699
159440.0000 11.65972 -4.82003
159450.0000 11.19695 -4.73823
159460.0000 10.84183 -4.34678
159470.0000 10.68549 -3.81402
159480.0000 10.38218 -3.47670
159490.0000 10.54671 -3.65576
159500.0000 10.59308 -3.36943
159510.0000 10.43751 -2.73675
159520.0000 10.10904 -2.86432
159530.0000 9.96223 -3.01618
159540.0000 10.29577 -3.02701
159550.0000 10.42037 -3.07631
159560.0000 10.26100 -3.20798
159570.0000 10.19546 -4.50342
159580.0000 10.40226 -4.45093
159590.0000 10.33599 -4.95592
159600.0000 10.17439 -4.99904
159610.0000 10.25584 -5.71622
159620.0000 10.04243 -6.02618
159630.0000 10.29089 -6.12810
159640.0000 10.26934 -5.83495
159650.0000 9.84861 -5.51021
159660.0000 9.38578 -4.50534
159670.0000 9.05676 -3.78040
159680.0000 8.97959 -4.65652
159690.0000 9.01765 -4.38219
159700.0000 9.07273 -4.78393
159710.0000 9.20964 -4.63298
159720.0000 8.96525 -4.44016
159730.0000 8.76350 -4.15516
159740.0000 8.84665 -4.66777
159750.0000 8.89076 -4.75382
159760.0000 9.05189 -4.80005
159770.0000 9.12721 -4.58344
159780.0000 9.75003 -5.02073
159790.0000 10.15446 -5.29869
159800.0000 10.49464 -5.38960
159810.0000 10.74137 -5.70160
159820.0000 10.75220 -6.23352
159830.0000 10.47092 -6.17832
159840.0000 10.28433 -5.15237
159850.0000 10.23915 -5.71885
159860.0000 10.17934 -5.39770
159870.0000 10.27643 -4.80834
159880.0000 9.94923 -4.48910
159890.0000 9.96182 -4.79525
159900.0000 10.43285 -4.96343
159910.0000 10.56205 -4.43641
159920.0000 10.53925 -4.30504
159930.0000 10.14278 -4.23884
159940.0000 10.43724 -3.95267
159950.0000 10.62778 -3.85898
159960.0000 10.70518 -3.09834
159970.0000 11.32847 -2.83123
159980.0000 11.01857 -3.39515
159990.0000 10.64381 -2.81240
160000.0000 10.63088 -2.11075
160010.0000 10.65678 -2.00725
160020.0000 10.96085 -2.85718
160030.0000 10.97641 -2.84945
160040.0000 10.70243 -1.79227
160050.0000 10.77145 -1.64969
160060.0000 10.39251 -0.88626
160070.0000 10.39454 -0.61280
160080.0000 10.10244 -0.47111
160090.0000 10.30682 -0.85650
160100.0000 9.96303 -0.92698
160110.0000 9.91919 -0.60621
160120.0000 9.84723 -0.01905
160130.0000 10.09319 0.10510
160140.0000 10.04687 0.35400
160150.0000 9.05806 1.01406
160160.0000 8.82391 1.06019
160170.0000 9.01791 0.80788
160180.0000 9.07165 0.84536
160190.0000 9.19034 1.09374
160200.0000 9.37564 1.38135
160210.0000 9.11003 1.32338
160220.0000 9.13016 1.40459
160230.0000 9.18590 1.41940
160240.0000 8.60935 1.80412
160250.0000 8.35328 1.58449
160260.0000 8.11480 1.17238
160270.0000 8.07323 0.96622
160280.0000 7.95899 0.57487
160290.0000 7.69358 0.94090
160300.0000 7.85269 0.90644
160310.0000 8.32951 0.81978
160320.0000 7.78218 1.47252
160330.0000 7.52403 2.49727
160340.0000 7.00542 2.91632
160350.0000 7.22832 2.55893
160360.0000 6.91319 2.68704
160370.0000 7.14727 2.55884
160380.0000 7.28040 2.15544
160390.0000 7.74656 1.90471
160400.0000 7.71400 2.64210
160410.0000 7.54840 2.08182
160420.0000 7.48648 2.44100
160430.0000 7.36969 1.93286
160440.0000 7.74042 2.06174
160450.0000 7.69644 2.35608
160460.0000 8.07666 2.32660
160470.0000 7.60599 2.53788
160480.0000 7.66287 2.59476
160490.0000 7.87234 2.23346
160500.0000 7.62656 2.27330
160510.0000 7.26271 2.84260
160520.0000 7.62397 3.06695
160530.0000 8.11384 2.95198
160540.0000 7.82477 3.84192
160550.0000 7.69762 4.11937
160560.0000 7.58235 4.13823
160570.0000 7.87768 4.06674
160580.0000 7.76818 4.70863
160590.0000 7.85457 4.75334
160600.0000 7.49222 5.37217
160610.0000 7.15309 6.06013
160620.0000 7.06056 6.03820
160630.0000 6.77259 6.00634
160640.0000 6.65545 5.50899
160650.0000 6.87954 5.07371
160660.0000 6.93999 4.63752
160670.0000 6.95770 4.39016
160680.0000 7.13466 4.36966
160690.0000 7.46463 3.93643
160700.0000 7.48308 3.53726
160710.0000 7.59173 2.82259
160720.0000 7.88013 2.67346
160730.0000 8.11565 2.36040
160740.0000 8.24928 1.60942
160750.0000 8.58522 1.15145
160760.0000 8.56086 0.72897
160770.0000 8.32381 0.73356
160780.0000 8.26662 0.84218
160790.0000 8.64252 0.14971
160800.0000 8.83310 -0.18867
160810.0000 8.55668 -0.75320
160820.0000 8.67212 -0.48261
160830.0000 8.01653 -0.27160
160840.0000 7.26762 0.13417
160850.0000 7.16426 -0.44394
160860.0000 7.31761 -0.48692
160870.0000 7.54201 -0.51781
160880.0000 7.89433 -0.46562
160890.0000 7.86111 -0.59140
160900.0000 8.40826 -0.95938
160910.0000 8.60389 -1.39591
160920.0000 8.81313 -1.21229
160930.0000 8.92259 -0.96572
160940.0000 8.50503 -0.22640
160950.0000 8.73303 0.19006
160960.0000 8.83055 0.42193
160970.0000 8.80892 0.78112
160980.0000 8.54441 -0.04474
160990.0000 8.33419 0.00453
161000.0000 8.47905 0.44928
161010.0000 8.66103 0.27109
161020.0000 8.61401 0.49378
161030.0000 8.11542 0.91010
161040.0000 8.11399 0.98998
161050.0000 8.19393 1.05439
161060.0000 8.47106 0.97170
161070.0000 8.45237 1.38030
161080.0000 8.88086 1.02391
161090.0000 8.84219 1.86312
161100.0000 8.76992 1.84954
161110.0000 8.87339 1.49837
161120.0000 8.59009 1.85155
161130.0000 8.58560 2.06079
161140.0000 8.43863 2.39298
161150.0000 8.19587 1.95747
161160.0000 8.54415 1.89614
161170.0000 8.69827 2.19789
161180.0000 8.53370 2.45659
161190.0000 8.13198 2.38536
161200.0000 8.12437 2.75616
161210.0000 8.09184 2.41870
161220.0000 7.96700 1.35566
161230.0000 7.99098 1.38425
161240.0000 8.09116 0.86949
161250.0000 8.20441 0.50524
161260.0000 8.28768 -0.50169
161270.0000 8.75305 -0.48197
161280.0000 8.96449 -1.22734
161290.0000 9.10550 -1.68182
161300.0000 9.43329 -1.71816
161310.0000 9.44738 -2.23648
161320.0000 9.70654 -2.20395
161330.0000 9.58257 -1.71335
161340.0000 9.70092 -1.86292
161350.0000 9.14215 -1.54475
161360.0000 8.84459 -1.12232
161370.0000 9.21330 -1.03366
161380.0000 9.62793 -0.66573
161390.0000 9.30207 -0.10218
161400.0000 9.24105 -0.61145
161410.0000 9.03284 -0.36566
161420.0000 9.16790 -0.21560
161430.0000 9.07134 -0.02653
161440.0000 9.47756 0.55563
161450.0000 9.59890 -0.35137
161460.0000 9.96189 -1.00180
161470.0000 9.84444 -1.19026
161480.0000 9.70151 -1.14498
161490.0000 9.79996 -1.15251
161500.0000 9.67447 -1.05574
161510.0000 10.07642 -0.43230
161520.0000 10.06916 0.02881
161530.0000 9.98486 0.31009
161540.0000 9.65762 -0.44264
161550.0000 9.54244 -0.60793
161560.0000 9.45191 -0.62508
161570.0000 9.27357 -0.84763
161580.0000 9.32133 -0.69404
161590.0000 9.43258 -0.57061
161600.0000 9.60535 -0.01550
161610.0000 9.57687 -0.02204
161620.0000 9.80200 -0.81831
161630.0000 9.84913 -1.05467
161640.0000 9.98426 -1.03486
161650.0000 10.20257 -1.41290
161660.0000 10.18759 -1.29250
161670.0000 10.56566 -1.04807
161680.0000 10.58813 -1.08002
161690.0000 10.26512 -1.56832
161700.0000 10.05192 -1.43197
161710.0000 9.91765 -1.34973
161720.0000 9.95771 -1.82018
161730.0000 10.06226 -1.79401
161740.0000 10.29352 -1.98206
161750.0000 10.30263 -1.63560
161760.0000 10.14537 -1.71961
161770.0000 10.28373 -1.45608
161780.0000 10.41617 -1.43558
161790.0000 9.93856 -1.04476
161800.0000 9.81333 -0.86790
161810.0000 10.28810 -1.18334
161820.0000 10.37535 -1.16728
161830.0000 10.41489 -0.73344
161840.0000 10.38836 -0.70747
161850.0000 10.41437 -0.90000
161860.0000 10.56882 -0.66311
161870.0000 10.50975 -0.13588
161880.0000 10.31873 -0.78313
161890.0000 10.36208 -0.69790
161900.0000 10.23744 -0.82960
161910.0000 10.39872 -0.71013
161920.0000 10.11232 -0.67751
161930.0000 10.01715 -1.22060
161940.0000 10.00119 -2.25747
161950.0000 9.86468 -1.77978
161960.0000 10.34394 -1.25163
161970.0000 9.95248 -0.71457
161980.0000 9.92614 -0.84670
161990.0000 10.26062 -1.70682
162000.0000 10.04470 -1.66427
162010.0000 10.33049 -1.33727
162020.0000 10.20386 -1.92928
162030.0000 10.43716 -1.67636
162040.0000 10.51606 -2.36294
162050.0000 10.22298 -2.37315
162060.0000 10.17626 -1.89577
162070.0000 10.18061 -1.38036
162080.0000 10.34093 -1.15795
162090.0000 10.61503 -0.55439
162100.0000 10.47277 -0.80466
162110.0000 10.29595 -0.55346
162120.0000 10.69174 -0.44492
162130.0000 10.60849 -0.57203
162140.0000 10.76311 -1.39904
162150.0000 10.66901 -1.45189
162160.0000 10.79371 -1.89220
162170.0000 11.23788 -2.65789
162180.0000 11.17165 -2.67459
162190.0000 11.04992 -2.50584
162200.0000 11.05589 -2.72697
162210.0000 10.86461 -2.71407
162220.0000 10.77642 -2.49858
162230.0000 11.16636 -2.63659
162240.0000 11.28812 -2.33632
162250.0000 11.12115 -2.08399
162260.0000 11.13613 -2.16893
162270.0000 11.24375 -2.19846
162280.0000 10.56505 -1.87685
162290.0000 10.60304 -1.47824
162300.0000 10.75921 -2.07848
162310.0000 10.17043 -2.10116
162320.0000 10.36052 -2.18376
162330.0000 9.91658 -1.44048
162340.0000 10.02135 -1.50403
162350.0000 9.94499 -1.68867
162360.0000 10.28370 -1.89717
162370.0000 10.38535 -2.82635
162380.0000 10.13803 -3.09545
162390.0000 10.08773 -3.15305
162400.0000 10.29397 -2.94191
162410.0000 10.31568 -2.50645
162420.0000 10.10838 -2.45503
162430.0000 9.71190 -2.14274
162440.0000 9.79436 -2.49636
162450.0000 9.59365 -2.63453
162460.0000 9.29235 -2.53332
162470.0000 9.40536 -2.54225
162480.0000 9.63433 -2.44749
162490.0000 9.44762 -2.88964
162500.0000 9.49882 -2.88661
162510.0000 9.56763 -2.49011
162520.0000 9.39304 -1.98651
162530.0000 9.33341 -1.46181
162540.0000 9.46256 -1.09052
162550.0000 9.10491 -1.41915
162560.0000 8.99075 -0.64717
162570.0000 8.87579 -0.17082
162580.0000 8.49096 -0.04027
162590.0000 8.09646 -0.26497
162600.0000 8.54556 -0.40283
162610.0000 8.61267 -0.80428
162620.0000 8.88639 -0.80437
162630.0000 9.11119 -1.01292
162640.0000 9.45554 -1.03049
162650.0000 9.69208 -1.26339
162660.0000 9.67995 -1.19586
162670.0000 10.01661 -1.77005
162680.0000 10.10648 -2.23670
162690.0000 9.95329 -2.10308
162700.0000 9.45266 -1.85237
162710.0000 9.39481 -1.16524
162720.0000 9.50928 -1.21425
162730.0000 9.63203 -0.65740
162740.0000 9.58162 -0.74480
162750.0000 9.30815 -0.75184
162760.0000 9.73494 -0.84483
162770.0000 9.65446 -1.01330
162780.0000 9.63176 -0.84268
162790.0000 9.30322 -0.80753
162800.0000 9.05923 -1.06349
162810.0000 9.39404 -0.71325
162820.0000 9.75063 -0.92410
162830.0000 9.21983 -1.32081
162840.0000 8.95530 -1.12205
162850.0000 9.03456 -0.92507
162860.0000 9.28989 -1.48168
162870.0000 9.45389 -1.32089
162880.0000 9.78598 -2.19248
162890.0000 9.84798 -1.30456
162900.0000 9.53074 -0.57507
